Time,Heart,Temp,Skin,Oxygen,Beat,Trust,Sleeve,Suction,Pause,Adem,Tril,ZuigActive,VacuumMbar
126,0.00,34.50,0.00,95.41,0,0.15,0.15,0.00,2.00,60.59,2.98,0,0.00
247,0.00,34.50,0.00,95.44,0,0.15,0.15,0.00,2.00,61.29,3.00,0,0.00
355,0.00,34.50,0.00,95.47,0,0.15,0.15,0.00,2.00,61.98,2.99,0,0.00
461,0.00,34.50,0.00,95.49,0,0.15,0.15,0.00,2.00,62.66,2.95,0,0.00
567,0.00,34.50,0.00,95.52,0,0.15,0.15,0.00,2.00,63.34,2.88,0,0.00
675,0.00,34.50,0.00,95.55,0,0.15,0.15,0.00,2.00,64.01,2.78,0,0.00
781,0.00,34.50,0.00,95.58,0,0.15,0.15,0.00,2.00,64.67,2.65,0,0.00
889,0.00,34.50,0.00,95.60,0,0.15,0.15,0.00,2.00,65.32,2.49,0,0.00
995,0.00,34.50,0.00,95.63,0,0.15,0.15,0.00,2.00,65.96,2.31,0,0.00
1104,0.00,34.56,0.00,95.66,0,0.15,0.15,0.00,2.00,66.59,2.11,0,0.00
1212,0.00,34.56,0.00,95.68,0,0.15,0.15,0.00,2.00,67.21,1.89,0,0.00
1318,0.00,34.56,0.00,95.71,0,0.15,0.15,0.00,2.00,67.81,1.65,0,0.00
1458,0.00,34.50,0.00,95.74,0,0.15,0.15,0.00,2.00,68.41,1.39,0,0.00
1572,0.00,34.50,0.00,95.76,0,0.15,0.15,0.00,2.00,69.00,1.12,0,0.00
1677,0.00,34.50,0.00,95.79,0,0.15,0.15,0.00,2.00,69.57,0.83,0,0.00
1783,0.00,34.50,0.00,95.82,0,0.15,0.15,0.00,2.00,70.14,0.54,0,0.00
1895,0.00,34.50,0.00,95.84,0,0.15,0.15,0.00,2.00,70.68,0.24,0,0.00
2001,0.00,34.50,0.00,95.87,0,0.15,0.15,0.00,2.00,71.22,-0.06,0,0.00
2109,0.00,34.56,0.00,95.89,0,0.15,0.15,0.00,2.00,71.74,-0.36,0,0.00
2216,0.00,34.56,0.00,95.92,0,0.15,0.15,0.00,2.00,72.25,99.35,0,0.00
2324,0.00,34.56,0.00,95.94,0,0.15,0.15,0.00,2.00,72.75,99.06,0,0.00
2430,0.00,34.56,0.00,95.97,0,0.15,0.15,0.00,2.00,73.23,98.78,0,0.00
2538,0.00,34.56,0.00,95.99,0,0.15,0.15,0.00,2.00,73.70,98.51,0,0.00
2644,0.00,34.50,0.00,96.02,0,0.15,0.15,0.00,2.00,74.15,98.26,0,0.00
2756,0.00,34.50,0.00,96.04,0,0.15,0.15,0.00,2.00,74.59,98.02,0,0.00
2862,0.00,34.50,0.00,96.07,0,0.15,0.15,0.00,2.00,75.01,97.81,0,0.00
2970,0.00,34.50,0.00,96.09,0,0.15,0.15,0.00,2.00,75.42,97.62,0,0.00
3076,0.00,34.50,0.00,96.12,0,0.15,0.15,0.00,2.00,75.81,97.45,0,0.00
3182,0.00,34.50,0.00,96.14,0,0.15,0.15,0.00,2.00,76.18,97.30,0,0.00
3290,0.00,34.50,0.00,96.16,0,0.15,0.15,0.00,2.00,76.54,97.18,0,0.00
3396,0.00,34.50,0.00,96.19,0,0.15,0.15,0.00,2.00,76.88,97.09,0,0.00
3539,0.00,34.50,0.00,96.21,0,0.15,0.15,0.00,2.00,77.21,97.03,0,0.00
3653,0.00,34.50,0.00,96.23,0,0.15,0.15,0.00,2.00,77.51,97.00,0,0.00
3762,0.00,34.50,0.00,96.25,0,0.15,0.15,0.00,2.00,77.80,97.00,0,0.00
3868,0.00,34.50,0.00,96.28,0,0.15,0.15,0.00,2.00,78.08,97.03,0,0.00
3976,0.00,34.50,0.00,96.30,0,0.15,0.15,0.00,2.00,78.33,97.09,0,0.00
4082,0.00,34.50,0.00,96.32,0,0.15,0.15,0.00,2.00,78.57,97.18,0,0.00
4188,0.00,34.50,0.00,96.34,0,0.15,0.15,0.00,2.00,78.79,97.30,0,0.00
4300,0.00,34.56,0.00,96.36,0,0.15,0.15,0.00,2.00,78.99,97.44,0,0.00
4406,0.00,34.56,0.00,96.38,0,0.15,0.15,0.00,2.00,79.18,97.61,0,0.00
4514,0.00,34.50,0.00,96.40,0,0.15,0.15,0.00,2.00,79.34,97.80,0,0.00
4620,0.00,34.50,0.00,96.42,0,0.15,0.15,0.00,2.00,79.49,98.02,0,0.00
4729,0.00,34.50,0.00,96.44,0,0.15,0.15,0.00,2.00,79.62,98.25,0,0.00
4837,0.00,34.56,0.00,96.46,0,0.15,0.15,0.00,2.00,79.73,98.50,0,0.00
4946,0.00,34.56,0.00,96.48,0,0.15,0.15,0.00,2.00,79.82,98.77,0,0.00
5052,0.00,34.56,0.00,96.50,0,0.15,0.15,0.00,2.00,79.89,99.05,0,0.00
5164,0.00,34.56,0.00,96.52,0,0.15,0.15,0.00,2.00,79.95,99.34,0,0.00
5273,0.00,34.50,0.00,96.54,0,0.15,0.15,0.00,2.00,79.98,99.63,0,0.00
5382,0.00,34.50,0.00,96.56,0,0.15,0.15,0.00,2.00,80.00,-0.07,0,0.00
5491,0.00,34.56,0.00,95.02,0,0.15,0.15,0.00,2.00,50.45,0.23,0,0.00
5630,0.00,34.56,0.00,95.05,0,0.15,0.15,0.00,2.00,51.20,0.53,0,0.00
5743,0.00,34.44,0.00,95.07,0,0.15,0.15,0.00,2.00,51.95,0.82,0,0.00
5852,0.00,34.44,0.00,95.10,0,0.15,0.15,0.00,2.00,52.70,1.11,0,0.00
5964,0.00,34.56,0.00,95.13,0,0.15,0.15,0.00,2.00,53.44,1.38,0,0.00
6073,0.00,34.56,0.00,95.16,0,0.15,0.15,0.00,2.00,54.19,1.64,0,0.00
6182,0.00,34.56,0.00,95.19,0,0.15,0.15,0.00,2.00,54.93,1.88,0,0.00
6291,0.00,34.50,0.00,95.22,0,0.15,0.15,0.00,2.00,55.67,2.10,0,0.00
6400,0.00,34.50,0.00,95.25,0,0.15,0.15,0.00,2.00,56.40,2.31,0,0.00
6507,0.00,34.50,0.00,95.27,0,0.15,0.15,0.00,2.00,57.13,2.49,0,0.00
6616,0.00,34.50,0.00,95.30,0,0.15,0.15,0.00,2.00,57.86,2.64,0,0.00
6725,0.00,34.50,0.00,95.33,0,0.15,0.15,0.00,2.00,58.58,2.77,0,0.00
6837,0.00,34.50,0.00,95.36,0,0.15,0.15,0.00,2.00,59.29,2.87,0,0.00
